2013-09-28;N/A;N/A;N/A;N/A
2013-09-29;N/A;N/A;N/A;N/A
2013-09-30;2.49;280992.49;252.49;69.40
2013-10-01;2.66;1002.66;12.66;0.27
2013-10-02;2.66;1002.66;22.66;0.27
2013-10-03;2.43;66942.43;122.43;15.58
2013-10-04;2.33;14512.33;22.33;3.38
2013-10-05;N/A;N/A;N/A;N/A
2013-10-06;N/A;N/A;N/A;N/A
2013-10-07;2.41;22.41;22.41;0.00
2013-10-08;2.27;39612.27;152.27;9.00
2013-10-09;2.41;12.41;12.41;0.00
2013-10-10;2.35;142.35;102.35;0.03
2013-10-11;2.31;122442.31;82.31;28.01
2013-10-12;N/A;N/A;N/A;N/A
2013-10-13;N/A;N/A;N/A;N/A
2013-10-14;2.34;37022.34;52.34;8.46
2013-10-15;2.16;1512.16;22.16;0.33
2013-10-16;2.20;40562.20;112.20;8.81
2013-10-17;2.19;52.19;22.19;0.01
2013-10-18;2.12;30762.12;42.12;6.09
2013-10-19;N/A;N/A;N/A;N/A
2013-10-20;N/A;N/A;N/A;N/A
2013-10-21;2.08;15152.08;102.08;3.07
2013-10-22;2.25;452.25;132.25;0.10
2013-10-23;2.25;22.25;12.25;0.00
2013-10-24;2.16;13202.16;52.16;2.83
2013-10-25;2.11;18272.11;152.11;3.75
2013-10-26;N/A;N/A;N/A;N/A
2013-10-27;N/A;N/A;N/A;N/A
2013-10-28;2.02;62762.02;112.02;12.49
2013-10-29;1.89;34141.89;31.89;6.45
2013-10-30;1.92;6431.92;131.92;1.21
2013-10-31;1.91;59571.91;141.91;10.84
2013-11-01;N/A;N/A;N/A;N/A
2013-11-02;N/A;N/A;N/A;N/A
2013-11-03;N/A;N/A;N/A;N/A
